"Pesticide","SES_Adjusted","Effect","P_value","Significant","Included_SES","N","N_SC","N_Time","Filters"
"XPRIMISULFURON","Education.index",0.441785178677817,0.0169007454094563,TRUE,"Education.index",1229,64,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPRIMISULFURON","Income",0.448354541768062,0.0172952429327638,TRUE,"Income",1229,64,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPRIMISULFURON","home_value",0.446537381623571,0.0246520174818875,TRUE,"home_value",1229,64,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPRIMISULFURON","rent",0.367972228184894,0.0641282572533596,FALSE,"rent",1229,64,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPRIMISULFURON","Poverty_150",0.415200107219112,0.0289976766493254,TRUE,"Poverty_150",1229,64,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPRIMISULFURON","Unemployed",0.475480320001375,0.0241447845902484,TRUE,"Unemployed",1229,64,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPRIMISULFURON","Working_class",0.432140670647004,0.024616429917197,TRUE,"Working_class",1229,64,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROMETRYN","NULL",0.0978706572886614,0.869661117944695,FALSE,"",95,5,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROMETRYN","Education.index",0.193312904772586,0.782946301968354,FALSE,"Education.index",95,5,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROMETRYN","Income",0.144402003696352,0.807821237162432,FALSE,"Income",95,5,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROMETRYN","home_value",-0.412043182702583,0.529903313907903,FALSE,"home_value",95,5,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROMETRYN","rent",-0.296294022807077,0.619077049428756,FALSE,"rent",95,5,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROMETRYN","Poverty_150",-0.123073349764448,0.868441220931882,FALSE,"Poverty_150",95,5,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROMETRYN","Unemployed",0.264205890230824,0.666684935698681,FALSE,"Unemployed",95,5,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROMETRYN","Working_class",-0.994332826021445,0.165059154613094,FALSE,"Working_class",95,5,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROMETRYN","Combined_SES",-1.02498792257567,0.161112759738112,FALSE,"rent, Poverty_150, Working_class",95,5,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROPACHLOR","NULL",0.051439754403392,0.956700011684316,FALSE,"",514,49,12,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROPACHLOR","Education.index",0.0917114287704902,0.923042349591165,FALSE,"Education.index",514,49,12,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROPACHLOR","Income",0.0501643835192519,0.957896382152444,FALSE,"Income",514,49,12,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROPACHLOR","home_value",0.0554592327595222,0.953426457010929,FALSE,"home_value",514,49,12,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROPACHLOR","rent",0.0303155017494447,0.974485617140189,FALSE,"rent",514,49,12,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROPACHLOR","Poverty_150",0.0528676007072718,0.955681818238309,FALSE,"Poverty_150",514,49,12,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROPACHLOR","Unemployed",0.119625254013446,0.900460610397474,FALSE,"Unemployed",514,49,12,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROPACHLOR","Working_class",0.0559264864121941,0.953062846713084,FALSE,"Working_class",514,49,12,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROPARGITE","NULL",-0.319225952187112,0.00266876471518732,TRUE,"",762,42,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROPARGITE","Education.index",-0.310589585711222,0.00273174175931446,TRUE,"Education.index",762,42,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROPARGITE","Income",-0.310937333982625,0.00339333163069209,TRUE,"Income",762,42,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROPARGITE","home_value",-0.321185287678232,0.00263124168607207,TRUE,"home_value",762,42,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROPARGITE","rent",-0.321509991684242,0.00261617739404599,TRUE,"rent",762,42,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROPARGITE","Poverty_150",-0.312933442647081,0.00257164293832449,TRUE,"Poverty_150",762,42,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROPARGITE","Unemployed",-0.247108262046877,0.0155967394582763,TRUE,"Unemployed",762,42,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROPARGITE","Working_class",-0.31946205719002,0.00281822271009112,TRUE,"Working_class",762,42,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROPARGITE","Combined_SES",-0.247108262046877,0.0155967394582763,TRUE,"Unemployed",762,42,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROPAZINE","NULL",0.39202630373528,0.416768420653351,FALSE,"",53,4,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROPAZINE","Education.index",0.362182949075527,0.499846681967071,FALSE,"Education.index",53,4,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROPAZINE","Income",0.649626939873788,0.221958525457195,FALSE,"Income",53,4,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROPAZINE","home_value",0.427802719586763,0.403698172290526,FALSE,"home_value",53,4,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROPAZINE","rent",0.42302469978517,0.389301902067657,FALSE,"rent",53,4,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROPAZINE","Poverty_150",0.321722452536516,0.571804893694672,FALSE,"Poverty_150",53,4,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROPAZINE","Unemployed",0.643198357545157,0.190551981881605,FALSE,"Unemployed",53,4,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROPAZINE","Working_class",0.383666386038735,0.424113923270846,FALSE,"Working_class",53,4,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROPICONAZOLE","NULL",0.049818012189983,0.654250271836335,FALSE,"",1696,92,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROPICONAZOLE","Education.index",0.0752057590979339,0.49472647299801,FALSE,"Education.index",1696,92,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROPICONAZOLE","Income",0.0555106550232027,0.618812283918294,FALSE,"Income",1696,92,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROPICONAZOLE","home_value",0.029333998904239,0.793111044312707,FALSE,"home_value",1696,92,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROPICONAZOLE","rent",0.0289130691267848,0.793852879132741,FALSE,"rent",1696,92,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROPICONAZOLE","Poverty_150",0.0349847227746123,0.755440621205891,FALSE,"Poverty_150",1696,92,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROPICONAZOLE","Unemployed",0.020078753812825,0.85956467095903,FALSE,"Unemployed",1696,92,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROPICONAZOLE","Working_class",0.0377054065131352,0.734569077692153,FALSE,"Working_class",1696,92,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROPICONAZOLE","Combined_SES",0.0545070144703425,0.62575095346002,FALSE,"Education.index, rent",1696,92,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROPYZAMIDE","NULL",-0.32147469225871,0.236038046326764,FALSE,"",162,12,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROPYZAMIDE","Education.index",-0.324859502257957,0.244776047758198,FALSE,"Education.index",162,12,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROPYZAMIDE","Income",-0.361133720221009,0.196948775505324,FALSE,"Income",162,12,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROPYZAMIDE","home_value",-0.334973938305772,0.226606612080946,FALSE,"home_value",162,12,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROPYZAMIDE","rent",-0.386097543867625,0.179376829183245,FALSE,"rent",162,12,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROPYZAMIDE","Poverty_150",-0.338378750229094,0.218253308248064,FALSE,"Poverty_150",162,12,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROPYZAMIDE","Unemployed",-0.346583962809252,0.204830001655711,FALSE,"Unemployed",162,12,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPROPYZAMIDE","Working_class",-0.333392526081871,0.224084074179758,FALSE,"Working_class",162,12,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XQUINTOZENE","NULL",-0.10769592978929,0.627837637611453,FALSE,"",120,9,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XQUINTOZENE","Education.index",-0.113236313477173,0.628979458002443,FALSE,"Education.index",120,9,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XQUINTOZENE","Income",-0.19469897871268,0.383586747056558,FALSE,"Income",120,9,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XQUINTOZENE","home_value",-0.171217155139498,0.497318299230102,FALSE,"home_value",120,9,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XQUINTOZENE","rent",-0.178984120112891,0.447352307079644,FALSE,"rent",120,9,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XQUINTOZENE","Poverty_150",-0.149192175075772,0.496048524991144,FALSE,"Poverty_150",120,9,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XQUINTOZENE","Unemployed",-0.124490035631942,0.594096265798921,FALSE,"Unemployed",120,9,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XQUINTOZENE","Working_class",-0.114846029678268,0.620882892978645,FALSE,"Working_class",120,9,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XQUIZALOFOP","NULL",0.281396080578361,0.0915141008423186,FALSE,"",1198,66,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XQUIZALOFOP","Education.index",0.248354144254901,0.125344192973789,FALSE,"Education.index",1198,66,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XQUIZALOFOP","Income",0.279129070303244,0.0914580705765056,FALSE,"Income",1198,66,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XQUIZALOFOP","home_value",0.169843016752742,0.347202768265981,FALSE,"home_value",1198,66,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XQUIZALOFOP","rent",0.139616654040756,0.423715405431412,FALSE,"rent",1198,66,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XQUIZALOFOP","Poverty_150",0.318057248595671,0.0737924068283235,FALSE,"Poverty_150",1198,66,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XQUIZALOFOP","Unemployed",0.32237502210897,0.083749410357635,FALSE,"Unemployed",1198,66,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XQUIZALOFOP","Working_class",0.25538231056416,0.129169630755958,FALSE,"Working_class",1198,66,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XQUIZALOFOP","Combined_SES",0.188409191544098,0.289473263690081,FALSE,"Education.index, rent",1198,66,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSETHOXYDIM","NULL",0.340001150440519,0.00158195170186352,TRUE,"",1919,102,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSETHOXYDIM","Education.index",0.313172249414647,0.00312200346253251,TRUE,"Education.index",1919,102,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSETHOXYDIM","Income",0.337448357462967,0.00178799130282233,TRUE,"Income",1919,102,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSETHOXYDIM","home_value",0.317567972966384,0.0042509146739281,TRUE,"home_value",1919,102,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSETHOXYDIM","rent",0.290435812969293,0.00885122572619118,TRUE,"rent",1919,102,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSETHOXYDIM","Poverty_150",0.333240814477971,0.00260415629285152,TRUE,"Poverty_150",1919,102,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSETHOXYDIM","Unemployed",0.325870871531385,0.00466427604142466,TRUE,"Unemployed",1919,102,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSETHOXYDIM","Working_class",0.32948805893084,0.00303672156727254,TRUE,"Working_class",1919,102,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSETHOXYDIM","Combined_SES",0.313172249414647,0.00312200346253251,TRUE,"Education.index",1919,102,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSIMAZINE","NULL",0.396905537008602,0.000235597924230509,TRUE,"",1752,95,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSIMAZINE","Education.index",0.318992686679194,0.00277631308234193,TRUE,"Education.index",1752,95,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSIMAZINE","Income",0.392610500753461,0.000274529214083415,TRUE,"Income",1752,95,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSIMAZINE","home_value",0.36383890699138,0.00111091674820497,TRUE,"home_value",1752,95,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSIMAZINE","rent",0.339435566546095,0.00231452519570945,TRUE,"rent",1752,95,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSIMAZINE","Poverty_150",0.422369922443292,0.000181521703673435,TRUE,"Poverty_150",1752,95,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSIMAZINE","Unemployed",0.419657315110425,0.000711340615699587,TRUE,"Unemployed",1752,95,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSIMAZINE","Working_class",0.388068283578099,0.000360527635459995,TRUE,"Working_class",1752,95,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSIMAZINE","Combined_SES",0.318992686679194,0.00277631308234193,TRUE,"Education.index",1752,95,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSODIUMCHLORATE","NULL",-0.143284644210875,0.723781059721261,FALSE,"",81,6,17,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSODIUMCHLORATE","Education.index",-0.204415161087641,0.631362383573053,FALSE,"Education.index",81,6,17,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSODIUMCHLORATE","Income",-0.319412748018876,0.455175340549005,FALSE,"Income",81,6,17,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSODIUMCHLORATE","home_value",-0.278256505599996,0.507927069761008,FALSE,"home_value",81,6,17,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSODIUMCHLORATE","rent",-0.217769437775007,0.612950597820326,FALSE,"rent",81,6,17,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSODIUMCHLORATE","Poverty_150",-0.198089678909113,0.646229084415039,FALSE,"Poverty_150",81,6,17,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSODIUMCHLORATE","Unemployed",-0.12379875841134,0.776610259382694,FALSE,"Unemployed",81,6,17,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSODIUMCHLORATE","Working_class",-0.170862376266115,0.690696684001521,FALSE,"Working_class",81,6,17,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSTREPTOMYCIN","NULL",-0.0552405958265147,0.801564444524261,FALSE,"",1082,70,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSTREPTOMYCIN","Education.index",0.0678366394384416,0.752821270746004,FALSE,"Education.index",1082,70,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSTREPTOMYCIN","Income",0.0373065875979442,0.869763602026909,FALSE,"Income",1082,70,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSTREPTOMYCIN","home_value",0.00150344131222073,0.994535281123624,FALSE,"home_value",1082,70,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSTREPTOMYCIN","rent",0.0134042510761261,0.951378078049866,FALSE,"rent",1082,70,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSTREPTOMYCIN","Poverty_150",0.0230323083932695,0.922268102030628,FALSE,"Poverty_150",1082,70,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSTREPTOMYCIN","Unemployed",-0.0364907305109858,0.873715468250488,FALSE,"Unemployed",1082,70,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSTREPTOMYCIN","Working_class",-0.00661885280025553,0.976201255024392,FALSE,"Working_class",1082,70,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSTREPTOMYCIN","Combined_SES",0.0683869490996446,0.752231656261844,FALSE,"Education.index, home_value, rent",1082,70,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSULFCARBAMIDE","NULL",-0.103472135331645,0.800730199613846,FALSE,"",77,6,19,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSULFCARBAMIDE","Education.index",-0.111141857382749,0.801870511392604,FALSE,"Education.index",77,6,19,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSULFCARBAMIDE","Income",-0.141242857601208,0.735626809307236,FALSE,"Income",77,6,19,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSULFCARBAMIDE","home_value",-0.108089096547693,0.79786578953778,FALSE,"home_value",77,6,19,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSULFCARBAMIDE","rent",-0.177625686059473,0.674575949400873,FALSE,"rent",77,6,19,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSULFCARBAMIDE","Poverty_150",-0.115152402881289,0.78121010890062,FALSE,"Poverty_150",77,6,19,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSULFCARBAMIDE","Unemployed",-0.0960383021942188,0.815944664942537,FALSE,"Unemployed",77,6,19,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSULFCARBAMIDE","Working_class",-0.139804883280014,0.745640658414272,FALSE,"Working_class",77,6,19,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSULFOSATE","NULL",1.95355152840829,0.0461446546963402,TRUE,"",512,49,11,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSULFOSATE","Education.index",1.95657016276855,0.0454230556348847,TRUE,"Education.index",512,49,11,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSULFOSATE","Income",1.90112128141889,0.0545548435346035,FALSE,"Income",512,49,11,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSULFOSATE","home_value",1.95133350027442,0.0489292180946625,TRUE,"home_value",512,49,11,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSULFOSATE","rent",1.80447881313555,0.0661705395776148,FALSE,"rent",512,49,11,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSULFOSATE","Poverty_150",1.97174042028232,0.0445029691003369,TRUE,"Poverty_150",512,49,11,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSULFOSATE","Unemployed",1.96801395776291,0.0453195158050474,TRUE,"Unemployed",512,49,11,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSULFOSATE","Working_class",1.95811873644405,0.0460173960452855,TRUE,"Working_class",512,49,11,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSULFUR","NULL",-0.127584124273354,0.385147574082448,FALSE,"",1347,69,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
